id,FSRQ,DWJZ,LJJZ,JZZZL,time,num
67,2014-01-27,1,1,0,1390752000,1666
68,2014-01-30,1.0002,1.0002,0.02,1391011200,1665
69,2014-02-07,1.0012,1.0012,0.1,1391702400,1664
70,2014-02-14,1.0019,1.0019,0.0699,1392307200,1663
71,2014-02-17,1.0021,1.0021,0.02,1392566400,1662
72,2014-02-21,1.0015,1.0015,-0.0599,1392912000,1661
73,2014-02-21,1.0015,1.0015,-0.0599,1392912000,1661
74,2014-02-28,0.9961,0.9961,-0.5392,1393516800,1660
75,2014-03-07,0.9973,0.9973,0.1205,1394121600,1659
76,2014-03-14,0.9952,0.9952,-0.2106,1394726400,1658
77,2014-03-21,0.9966,0.9966,0.1407,1395331200,1657
78,2014-03-24,0.9992,0.9992,0.2609,1395590400,1656
79,2014-03-25,0.9998,0.9998,0.06,1395676800,1655
80,2014-03-26,1.0015,1.0015,0.17,1395763200,1654
81,2014-03-27,0.9953,0.9953,-0.6191,1395849600,1653
82,2014-03-28,0.9854,0.9854,-0.9947,1395936000,1652
83,2014-03-31,0.9825,0.9825,-0.2943,1396195200,1651
84,2014-04-01,0.9929,0.9929,1.0585,1396281600,1650
85,2014-04-02,0.9922,0.9922,-0.0705,1396368000,1649
86,2014-04-03,0.9915,0.9915,-0.0706,1396454400,1648
87,2014-04-04,1.0026,1.0026,1.1195,1396540800,1647
88,2014-04-08,1.0137,1.0137,1.1071,1396886400,1646
89,2014-04-09,1.022,1.022,0.8188,1396972800,1645
90,2014-04-10,1.0267,1.0267,0.4599,1397059200,1644
91,2014-04-11,1.0223,1.0223,-0.4286,1397145600,1643
92,2014-04-14,1.0316,1.0316,0.9097,1397404800,1642
93,2014-04-15,1.0249,1.0249,-0.6495,1397491200,1641
94,2014-04-16,1.023,1.023,-0.1854,1397577600,1640
95,2014-04-17,1.0234,1.0234,0.0391,1397664000,1639
96,2014-04-18,1.0256,1.0256,0.215,1397750400,1638
97,2014-04-21,1.0097,1.0097,-1.5503,1398009600,1637
98,2014-04-22,1.0042,1.0042,-0.5447,1398096000,1636
99,2014-04-23,1.0005,1.0005,-0.3685,1398182400,1635
100,2014-04-24,0.9935,0.9935,-0.6997,1398268800,1634
101,2014-04-25,0.9741,0.9741,-1.9527,1398355200,1633
102,2014-04-28,0.9435,0.9435,-3.1414,1398614400,1632
103,2014-04-29,0.9569,0.9569,1.4202,1398700800,1631
104,2014-04-30,0.9658,0.9658,0.9301,1398787200,1630
105,2014-05-05,0.9728,0.9728,0.7248,1399219200,1629
106,2014-05-06,0.9783,0.9783,0.5654,1399305600,1628
107,2014-05-07,0.9592,0.9592,-1.9524,1399392000,1627
108,2014-05-08,0.9594,0.9594,0.0209,1399478400,1626
109,2014-05-09,0.9496,0.9496,-1.0215,1399564800,1625
110,2014-05-12,0.9736,0.9736,2.5274,1399824000,1624
111,2014-05-13,0.9702,0.9702,-0.3492,1399910400,1623
112,2014-05-14,0.9685,0.9685,-0.1752,1399996800,1622
113,2014-05-15,0.9502,0.9502,-1.8895,1400083200,1621
114,2014-05-16,0.9465,0.9465,-0.3894,1400169600,1620
115,2014-05-19,0.9418,0.9418,-0.4966,1400428800,1619
116,2014-05-20,0.9451,0.9451,0.3504,1400515200,1618
117,2014-05-21,0.9545,0.9545,0.9946,1400601600,1617
118,2014-05-22,0.9547,0.9547,0.021,1400688000,1616
119,2014-05-23,0.9677,0.9677,1.3617,1400774400,1615
120,2014-05-26,0.9796,0.9796,1.2297,1401033600,1614
121,2014-05-27,0.9754,0.9754,-0.4287,1401120000,1613
122,2014-05-28,0.9879,0.9879,1.2815,1401206400,1612
123,2014-05-29,0.9783,0.9783,-0.9718,1401292800,1611
124,2014-05-30,0.9812,0.9812,0.2964,1401379200,1610
125,2014-06-03,0.9802,0.9802,-0.1019,1401724800,1609
126,2014-06-04,0.9724,0.9724,-0.7958,1401811200,1608
127,2014-06-05,0.9837,0.9837,1.1621,1401897600,1607
128,2014-06-06,0.9816,0.9816,-0.2135,1401984000,1606
129,2014-06-09,0.9756,0.9756,-0.6112,1402243200,1605
130,2014-06-10,0.9875,0.9875,1.2198,1402329600,1604
131,2014-06-11,0.9938,0.9938,0.638,1402416000,1603
132,2014-06-12,0.9905,0.9905,-0.3321,1402502400,1602
133,2014-06-13,1.0023,1.0023,1.1913,1402588800,1601
134,2014-06-16,1.0096,1.0096,0.7283,1402848000,1600
135,2014-06-17,1.0006,1.0006,-0.8914,1402934400,1599
136,2014-06-18,0.994,0.994,-0.6596,1403020800,1598
137,2014-06-19,0.9685,0.9685,-2.5654,1403107200,1597
138,2014-06-20,0.9788,0.9788,1.0635,1403193600,1596
139,2014-06-23,0.9868,0.9868,0.8173,1403452800,1595
140,2014-06-24,0.9928,0.9928,0.608,1403539200,1594
141,2014-06-25,0.9886,0.9886,-0.423,1403625600,1593
142,2014-06-26,1.0003,1.0003,1.1835,1403712000,1592
143,2014-06-27,1.0067,1.0067,0.6398,1403798400,1591
144,2014-06-30,1.0167,1.0167,0.9933,1404057600,1590
145,2014-07-01,1.025,1.025,0.8164,1404144000,1589
146,2014-07-02,1.0337,1.0337,0.8488,1404230400,1588
147,2014-07-03,1.0422,1.0422,0.8223,1404316800,1587
148,2014-07-04,1.0384,1.0384,-0.3646,1404403200,1586
149,2014-07-07,1.0416,1.0416,0.3082,1404662400,1585
150,2014-07-08,1.0456,1.0456,0.384,1404748800,1584
151,2014-07-09,1.0309,1.0309,-1.4059,1404835200,1583
152,2014-07-10,1.0289,1.0289,-0.194,1404921600,1582
153,2014-07-11,1.0384,1.0384,0.9233,1405008000,1581
154,2014-07-14,1.0537,1.0537,1.4734,1405267200,1580
155,2014-07-15,1.051,1.051,-0.2562,1405353600,1579
156,2014-07-16,1.0432,1.0432,-0.7422,1405440000,1578
157,2014-07-17,1.0383,1.0383,-0.4697,1405526400,1577
158,2014-07-18,1.0422,1.0422,0.3756,1405612800,1576
159,2014-07-21,1.0397,1.0397,-0.2399,1405872000,1575
160,2014-07-22,1.0501,1.0501,1.0003,1405958400,1574
161,2014-07-23,1.0437,1.0437,-0.6095,1406044800,1573
162,2014-07-24,1.0465,1.0465,0.2683,1406131200,1572
163,2014-07-25,1.0559,1.0559,0.8982,1406217600,1571
164,2014-07-28,1.0753,1.0753,1.8373,1406476800,1570
165,2014-07-29,1.0853,1.0853,0.93,1406563200,1569
166,2014-07-30,1.0864,1.0864,0.1014,1406649600,1568
167,2014-07-31,1.097,1.097,0.9757,1406736000,1567
168,2014-08-01,1.0873,1.0873,-0.8842,1406822400,1566
169,2014-08-04,1.1033,1.1033,1.4715,1407081600,1565
170,2014-08-05,1.1111,1.1111,0.707,1407168000,1564
171,2014-08-06,1.119,1.119,0.711,1407254400,1563
172,2014-08-07,1.1102,1.1102,-0.7864,1407340800,1562
173,2014-08-08,1.1168,1.1168,0.5945,1407427200,1561
174,2014-08-11,1.1336,1.1336,1.5043,1407686400,1560
175,2014-08-12,1.138,1.138,0.3881,1407772800,1559
176,2014-08-13,1.1396,1.1396,0.1406,1407859200,1558
177,2014-08-14,1.1348,1.1348,-0.4212,1407945600,1557
178,2014-08-15,1.1458,1.1458,0.9693,1408032000,1556
179,2014-08-18,1.16,1.16,1.2393,1408291200,1555
180,2014-08-19,1.1614,1.1614,0.1207,1408377600,1554
181,2014-08-20,1.1636,1.1636,0.1894,1408464000,1553
182,2014-08-21,1.1627,1.1627,-0.0773,1408550400,1552
183,2014-08-22,1.1718,1.1718,0.7827,1408636800,1551
184,2014-08-25,1.1661,1.1661,-0.4864,1408896000,1550
185,2014-08-26,1.1565,1.1565,-0.8233,1408982400,1549
186,2014-08-27,1.1577,1.1577,0.1038,1409068800,1548
187,2014-08-28,1.146,1.146,-1.0106,1409155200,1547
188,2014-08-29,1.1588,1.1588,1.1169,1409241600,1546
189,2014-09-01,1.1763,1.1763,1.5102,1409500800,1545
190,2014-09-02,1.1962,1.1962,1.6917,1409587200,1544
191,2014-09-03,1.2092,1.2092,1.0868,1409673600,1543
192,2014-09-04,1.2218,1.2218,1.042,1409760000,1542
193,2014-09-05,1.2271,1.2271,0.4338,1409846400,1541
194,2014-09-09,1.2338,1.2338,0.546,1410192000,1540
195,2014-09-10,1.2363,1.2363,0.2026,1410278400,1539
196,2014-09-11,1.2372,1.2372,0.0728,1410364800,1538
197,2014-09-12,1.249,1.249,0.9538,1410451200,1537
198,2014-09-15,1.2603,1.2603,0.9047,1410710400,1536
199,2014-09-16,1.2267,1.2267,-2.666,1410796800,1535
200,2014-09-17,1.2344,1.2344,0.6277,1410883200,1534
201,2014-09-18,1.2421,1.2421,0.6238,1410969600,1533
202,2014-09-19,1.2518,1.2518,0.7809,1411056000,1532
203,2014-09-22,1.2379,1.2379,-1.1104,1411315200,1531
204,2014-09-23,1.2495,1.2495,0.9371,1411401600,1530
205,2014-09-24,1.264,1.264,1.1605,1411488000,1529
206,2014-09-25,1.2619,1.2619,-0.1661,1411574400,1528
207,2014-09-26,1.2651,1.2651,0.2536,1411660800,1527
208,2014-09-29,1.2772,1.2772,0.9564,1411920000,1526
209,2014-09-30,1.2826,1.2826,0.4228,1412006400,1525
210,2014-10-08,1.3015,1.3015,1.4736,1412697600,1524
211,2014-10-09,1.3073,1.3073,0.4456,1412784000,1523
212,2014-10-10,1.3041,1.3041,-0.2448,1412870400,1522
213,2014-10-13,1.3036,1.3036,-0.0383,1413129600,1521
214,2014-10-14,1.299,1.299,-0.3529,1413216000,1520
215,2014-10-15,1.3043,1.3043,0.408,1413302400,1519
216,2014-10-16,1.2853,1.2853,-1.4567,1413388800,1518
217,2014-10-17,1.2773,1.2773,-0.6224,1413475200,1517
218,2014-10-20,1.2915,1.2915,1.1117,1413734400,1516
219,2014-10-21,1.2809,1.2809,-0.8208,1413820800,1515
220,2014-10-22,1.2655,1.2655,-1.2023,1413907200,1514
221,2014-10-23,1.2484,1.2484,-1.3512,1413993600,1513
222,2014-10-24,1.2525,1.2525,0.3284,1414080000,1512
223,2014-10-27,1.2614,1.2614,0.7106,1414339200,1511
224,2014-10-28,1.2894,1.2894,2.2198,1414425600,1510
225,2014-10-29,1.3067,1.3067,1.3417,1414512000,1509
226,2014-10-30,1.3049,1.3049,-0.1378,1414598400,1508
227,2014-10-31,1.3033,1.3033,-0.1226,1414684800,1507
228,2014-11-03,1.3125,1.3125,0.7059,1414944000,1506
229,2014-11-04,1.3027,1.3027,-0.7467,1415030400,1505
230,2014-11-05,1.2972,1.2972,-0.4222,1415116800,1504
231,2014-11-06,1.3077,1.3077,0.8094,1415203200,1503
232,2014-11-07,1.2994,1.2994,-0.6347,1415289600,1502
233,2014-11-10,1.3104,1.3104,0.8465,1415548800,1501
234,2014-11-11,1.2752,1.2752,-2.6862,1415635200,1500
235,2014-11-12,1.2924,1.2924,1.3488,1415721600,1499
236,2014-11-13,1.279,1.279,-1.0368,1415808000,1498
237,2014-11-14,1.2789,1.2789,-0.0078,1415894400,1497
238,2014-11-17,1.2913,1.2913,0.9696,1416153600,1496
239,2014-11-18,1.2939,1.2939,0.2013,1416240000,1495
240,2014-11-19,1.2978,1.2978,0.3014,1416326400,1494
241,2014-11-20,1.2918,1.2918,-0.4623,1416412800,1493
242,2014-11-21,1.3047,1.3047,0.9986,1416499200,1492
243,2014-11-24,1.3233,1.3233,1.4256,1416758400,1491
244,2014-11-25,1.3446,1.3446,1.6096,1416844800,1490
245,2014-11-26,1.3514,1.3514,0.5057,1416931200,1489
246,2014-11-27,1.3603,1.3603,0.6586,1417017600,1488
247,2014-11-28,1.3594,1.3594,-0.0662,1417104000,1487
248,2014-12-01,1.352,1.352,-0.5444,1417363200,1486
249,2014-12-02,1.3702,1.3702,1.3462,1417449600,1485
250,2014-12-03,1.3853,1.3853,1.102,1417536000,1484
251,2014-12-04,1.4109,1.4109,1.848,1417622400,1483
252,2014-12-05,1.383,1.383,-1.9775,1417708800,1482
253,2014-12-08,1.3975,1.3975,1.0484,1417968000,1481
254,2014-12-09,1.3451,1.3451,-3.7496,1418054400,1480
255,2014-12-10,1.3926,1.3926,3.5313,1418140800,1479
256,2014-12-11,1.4094,1.4094,1.2064,1418227200,1478
257,2014-12-12,1.4197,1.4197,0.7308,1418313600,1477
258,2014-12-15,1.4394,1.4394,1.3876,1418572800,1476
259,2014-12-16,1.4413,1.4413,0.132,1418659200,1475
260,2014-12-17,1.43,1.43,-0.784,1418745600,1474
261,2014-12-18,1.4314,1.4314,0.0979,1418832000,1473
262,2014-12-19,1.4191,1.4191,-0.8593,1418918400,1472
263,2014-12-22,1.3626,1.3626,-3.9814,1419177600,1471
264,2014-12-23,1.3391,1.3391,-1.7246,1419264000,1470
265,2014-12-24,1.357,1.357,1.3367,1419350400,1469
266,2014-12-25,1.3779,1.3779,1.5402,1419436800,1468
267,2014-12-26,1.3887,1.3887,0.7838,1419523200,1467
268,2014-12-29,1.3765,1.3765,-0.8785,1419782400,1466
269,2014-12-30,1.3575,1.3575,-1.3803,1419868800,1465
270,2014-12-31,1.371,1.371,0.9945,1419955200,1464
271,2015-01-05,1.3955,1.3955,1.787,1420387200,1463
272,2015-01-06,1.4116,1.4116,1.1537,1420473600,1462
273,2015-01-07,1.4119,1.4119,0.0213,1420560000,1461
274,2015-01-08,1.4049,1.4049,-0.4958,1420646400,1460
275,2015-01-09,1.4016,1.4016,-0.2349,1420732800,1459
276,2015-01-12,1.3885,1.3885,-0.9346,1420992000,1458
277,2015-01-13,1.4062,1.4062,1.2748,1421078400,1457
278,2015-01-14,1.4027,1.4027,-0.2489,1421164800,1456
279,2015-01-15,1.4194,1.4194,1.1906,1421251200,1455
280,2015-01-16,1.4373,1.4373,1.2611,1421337600,1454
281,2015-01-19,1.3868,1.3868,-3.5135,1421596800,1453
282,2015-01-20,1.4358,1.4358,3.5333,1421683200,1452
283,2015-01-21,1.4696,1.4696,2.3541,1421769600,1451
284,2015-01-22,1.491,1.491,1.4562,1421856000,1450
285,2015-01-23,1.4756,1.4756,-1.0329,1421942400,1449
286,2015-01-26,1.5077,1.5077,2.1754,1422201600,1448
287,2015-01-27,1.5156,1.5156,0.524,1422288000,1447
288,2015-01-28,1.5062,1.5062,-0.6202,1422374400,1446
289,2015-01-29,1.4999,1.4999,-0.4183,1422460800,1445
290,2015-01-30,1.4876,1.4876,-0.8201,1422547200,1444
291,2015-02-02,1.4834,1.4834,-0.2823,1422806400,1443
292,2015-02-03,1.5128,1.5128,1.9819,1422892800,1442
293,2015-02-04,1.513,1.513,0.0132,1422979200,1441
294,2015-02-05,1.51,1.51,-0.1983,1423065600,1440
295,2015-02-06,1.4867,1.4867,-1.543,1423152000,1439
296,2015-02-09,1.4827,1.4827,-0.2691,1423411200,1438
297,2015-02-10,1.5,1.5,1.1668,1423497600,1437
298,2015-02-11,1.5195,1.5195,1.3,1423584000,1436
299,2015-02-12,1.5336,1.5336,0.9279,1423670400,1435
300,2015-02-13,1.5587,1.5587,1.6367,1423756800,1434
301,2015-02-16,1.5791,1.5791,1.3088,1424016000,1433
302,2015-02-17,1.5915,1.5915,0.7853,1424102400,1432
303,2015-02-25,1.5893,1.5893,-0.1382,1424793600,1431
304,2015-02-26,1.6039,1.6039,0.9186,1424880000,1430
305,2015-02-27,1.6153,1.6153,0.7108,1424966400,1429
306,2015-03-02,1.6503,1.6503,2.1668,1425225600,1428
307,2015-03-03,1.6419,1.6419,-0.509,1425312000,1427
308,2015-03-04,1.6634,1.6634,1.3095,1425398400,1426
309,2015-03-05,1.6634,1.6634,0,1425484800,1425
310,2015-03-06,1.6436,1.6436,-1.1903,1425571200,1424
311,2015-03-09,1.663,1.663,1.1803,1425830400,1423
312,2015-03-10,1.6787,1.6787,0.9441,1425916800,1422
313,2015-03-11,1.6789,1.6789,0.0119,1426003200,1421
314,2015-03-12,1.6796,1.6796,0.0417,1426089600,1420
315,2015-03-13,1.6984,1.6984,1.1193,1426176000,1419
316,2015-03-16,1.7475,1.7475,2.891,1426435200,1418
317,2015-03-17,1.7748,1.7748,1.5622,1426521600,1417
318,2015-03-18,1.8006,1.8006,1.4537,1426608000,1416
319,2015-03-19,1.8109,1.8109,0.572,1426694400,1415
320,2015-03-20,1.8331,1.8331,1.2259,1426780800,1414
321,2015-03-23,1.8789,1.8789,2.4985,1427040000,1413
322,2015-03-24,1.8902,1.8902,0.6014,1427126400,1412
323,2015-03-25,1.9101,1.9101,1.0528,1427212800,1411
324,2015-03-26,1.9003,1.9003,-0.5131,1427299200,1410
325,2015-03-27,1.9267,1.9267,1.3893,1427385600,1409
326,2015-03-30,1.9523,1.9523,1.3287,1427644800,1408
327,2015-03-31,1.9515,1.9515,-0.041,1427731200,1407
328,2015-04-01,1.9921,1.9921,2.0805,1427817600,1406
329,2015-04-02,2.0235,2.0235,1.5762,1427904000,1405
330,2015-04-03,2.0438,2.0438,1.0032,1427990400,1404
331,2015-04-07,2.0896,2.0896,2.2409,1428336000,1403
332,2015-04-08,2.0833,2.0833,-0.3015,1428422400,1402
333,2015-04-09,2.066,2.066,-0.8304,1428508800,1401
334,2015-04-10,2.1121,2.1121,2.2314,1428595200,1400
335,2015-04-13,2.1585,2.1585,2.1969,1428854400,1399
336,2015-04-14,2.161,2.161,0.1158,1428940800,1398
337,2015-04-15,2.0809,2.0809,-3.7066,1429027200,1397
338,2015-04-16,2.1037,2.1037,1.0957,1429113600,1396
339,2015-04-17,2.1271,2.1271,1.1123,1429200000,1395
340,2015-04-20,2.0899,2.0899,-1.7489,1429459200,1394
341,2015-04-21,2.1596,2.1596,3.3351,1429545600,1393
342,2015-04-22,2.2178,2.2178,2.6949,1429632000,1392
343,2015-04-23,2.2416,2.2416,1.0731,1429718400,1391
344,2015-04-24,2.2388,2.2388,-0.1249,1429804800,1390
345,2015-04-27,2.2659,2.2659,1.2105,1430064000,1389
346,2015-04-28,2.2011,2.2011,-2.8598,1430150400,1388
347,2015-04-29,2.2423,2.2423,1.8718,1430236800,1387
348,2015-04-30,2.2501,2.2501,0.3479,1430323200,1386
349,2015-05-04,2.2635,2.2635,0.5955,1430668800,1385
350,2015-05-05,2.1909,2.1909,-3.2074,1430755200,1384
351,2015-05-06,2.1624,2.1624,-1.3008,1430841600,1383
352,2015-05-07,2.1262,2.1262,-1.6741,1430928000,1382
353,2015-05-08,2.2011,2.2011,3.5227,1431014400,1381
354,2015-05-11,2.2916,2.2916,4.1116,1431273600,1380
355,2015-05-12,2.3428,2.3428,2.2342,1431360000,1379
356,2015-05-13,2.3568,2.3568,0.5976,1431446400,1378
357,2015-05-14,2.354,2.354,-0.1188,1431532800,1377
358,2015-05-15,2.3384,2.3384,-0.6627,1431619200,1376
359,2015-05-18,2.3821,2.3821,1.8688,1431878400,1375
360,2015-05-19,2.4456,2.4456,2.6657,1431964800,1374
361,2015-05-20,2.4814,2.4814,1.4639,1432051200,1373
362,2015-05-21,2.5664,2.5664,3.4255,1432137600,1372
363,2015-05-22,2.6073,2.6073,1.5937,1432224000,1371
364,2015-05-25,2.6787,2.6787,2.7385,1432483200,1370
365,2015-05-26,2.771,2.771,3.4457,1432569600,1369
366,2015-05-27,2.7985,2.7985,0.9924,1432656000,1368
367,2015-05-28,2.6371,2.6371,-5.7674,1432742400,1367
368,2015-05-29,2.6678,2.6678,1.1642,1432828800,1366
369,2015-06-01,2.8091,2.8091,5.2965,1433088000,1365
370,2015-06-02,2.9203,2.9203,3.9586,1433174400,1364
371,2015-06-03,2.9482,2.9482,0.9554,1433260800,1363
372,2015-06-04,2.9453,2.9453,-0.0984,1433347200,1362
373,2015-06-05,2.9979,2.9979,1.7859,1433433600,1361
374,2015-06-08,2.9709,2.9709,-0.9006,1433692800,1360
375,2015-06-09,2.9615,2.9615,-0.3164,1433779200,1359
376,2015-06-10,3.0137,3.0137,1.7626,1433865600,1358
377,2015-06-11,3.0523,3.0523,1.2808,1433952000,1357
378,2015-06-12,3.0983,3.0983,1.5071,1434038400,1356
379,2015-06-15,3.0478,3.0478,-1.6299,1434297600,1355
380,2015-06-16,2.9356,2.9356,-3.6813,1434384000,1354
381,2015-06-17,2.9891,2.9891,1.8225,1434470400,1353
382,2015-06-18,2.8897,2.8897,-3.3254,1434556800,1352
383,2015-06-19,2.6923,2.6923,-6.8312,1434643200,1351
384,2015-06-23,2.7198,2.7198,1.0214,1434988800,1350
385,2015-06-24,2.7834,2.7834,2.3384,1435075200,1349
386,2015-06-25,2.6726,2.6726,-3.9807,1435161600,1348
387,2015-06-26,2.45,2.45,-8.329,1435248000,1347
388,2015-06-29,2.2937,2.2937,-6.3796,1435507200,1346
389,2015-06-30,2.4131,2.4131,5.2056,1435593600,1345
390,2015-07-01,2.2956,2.2956,-4.8693,1435680000,1344
391,2015-07-02,2.1407,2.1407,-6.7477,1435766400,1343
392,2015-07-03,2.0175,2.0175,-5.7551,1435852800,1342
393,2015-07-06,1.9849,1.9849,-1.6159,1436112000,1341
394,2015-07-07,1.8499,1.8499,-6.8014,1436198400,1340
395,2015-07-08,1.7865,1.7865,-3.4272,1436284800,1339
396,2015-07-09,1.8353,1.8353,2.7316,1436371200,1338
397,2015-07-10,1.9101,1.9101,4.0756,1436457600,1337
