id,FSRQ,DWJZ,LJJZ,JZZZL,time,num
398,2015-07-13,2.0101,2.0101,5.2353,1436716800,1336
399,2015-07-14,2.0455,2.0455,1.7611,1436803200,1335
400,2015-07-15,1.9393,1.9393,-5.1919,1436889600,1334
401,2015-07-16,1.9878,1.9878,2.5009,1436976000,1333
402,2015-07-17,2.1054,2.1054,5.9161,1437062400,1332
403,2015-07-20,2.1487,2.1487,2.0566,1437321600,1331
404,2015-07-21,2.1808,2.1808,1.4939,1437408000,1330
405,2015-07-22,2.2145,2.2145,1.5453,1437494400,1329
406,2015-07-23,2.2761,2.2761,2.7817,1437580800,1328
407,2015-07-24,2.2392,2.2392,-1.6212,1437667200,1327
408,2015-07-27,2.0681,2.0681,-7.6411,1437926400,1326
409,2015-07-28,2.0133,2.0133,-2.6498,1438012800,1325
410,2015-07-29,2.116,2.116,5.1011,1438099200,1324
411,2015-07-30,2.055,2.055,-2.8828,1438185600,1323
412,2015-07-31,2.0354,2.0354,-0.9538,1438272000,1322
413,2015-08-03,1.9729,1.9729,-3.0706,1438531200,1321
414,2015-08-04,2.0885,2.0885,5.8594,1438617600,1320
415,2015-08-05,2.0721,2.0721,-0.7853,1438704000,1319
416,2015-08-06,2.0686,2.0686,-0.1689,1438790400,1318
417,2015-08-07,2.1345,2.1345,3.1857,1438876800,1317
418,2015-08-10,2.2474,2.2474,5.2893,1439136000,1316
419,2015-08-11,2.2516,2.2516,0.1869,1439222400,1315
420,2015-08-12,2.2231,2.2231,-1.2658,1439308800,1314
421,2015-08-13,2.2755,2.2755,2.3571,1439395200,1313
422,2015-08-14,2.2941,2.2941,0.8174,1439481600,1312
423,2015-08-17,2.338,2.338,1.9136,1439740800,1311
424,2015-08-18,2.1494,2.1494,-8.0667,1439827200,1310
425,2015-08-19,2.1983,2.1983,2.2751,1439913600,1309
426,2015-08-20,2.1308,2.1308,-3.0706,1440000000,1308
427,2015-08-21,2.0186,2.0186,-5.2656,1440086400,1307
428,2015-08-24,1.851,1.851,-8.3028,1440345600,1306
429,2015-08-25,1.6902,1.6902,-8.6872,1440432000,1305
430,2015-08-26,1.6167,1.6167,-4.3486,1440518400,1304
431,2015-08-27,1.6865,1.6865,4.3174,1440604800,1303
432,2015-08-28,1.7978,1.7978,6.5995,1440691200,1302
433,2015-08-31,1.7307,1.7307,-3.7323,1440950400,1301
434,2015-09-01,1.6179,1.6179,-6.5176,1441036800,1300
435,2015-09-02,1.5996,1.5996,-1.1311,1441123200,1299
436,2015-09-07,1.6138,1.6138,0.8877,1441555200,1298
437,2015-09-08,1.6901,1.6901,4.728,1441641600,1297
438,2015-09-09,1.744,1.744,3.1892,1441728000,1296
439,2015-09-10,1.7119,1.7119,-1.8406,1441814400,1295
440,2015-09-11,1.7255,1.7255,0.7944,1441900800,1294
441,2015-09-14,1.5983,1.5983,-7.3718,1442160000,1293
442,2015-09-15,1.5084,1.5084,-5.6247,1442246400,1292
443,2015-09-16,1.6225,1.6225,7.5643,1442332800,1291
444,2015-09-17,1.5971,1.5971,-1.5655,1442419200,1290
445,2015-09-18,1.6196,1.6196,1.4088,1442505600,1289
446,2015-09-21,1.6858,1.6858,4.0874,1442764800,1288
447,2015-09-22,1.6966,1.6966,0.6406,1442851200,1287
448,2015-09-23,1.6762,1.6762,-1.2024,1442937600,1286
449,2015-09-24,1.705,1.705,1.7182,1443024000,1285
450,2015-09-25,1.6444,1.6444,-3.5543,1443110400,1284
451,2015-09-28,1.6783,1.6783,2.0615,1443369600,1283
452,2015-09-29,1.6461,1.6461,-1.9186,1443456000,1282
453,2015-09-30,1.6537,1.6537,0.4617,1443542400,1281
454,2015-10-08,1.7271,1.7271,4.4385,1444233600,1280
455,2015-10-09,1.7585,1.7585,1.8181,1444320000,1279
456,2015-10-12,1.8412,1.8412,4.7029,1444579200,1278
457,2015-10-13,1.8596,1.8596,0.9993,1444665600,1277
458,2015-10-14,1.8487,1.8487,-0.5861,1444752000,1276
459,2015-10-15,1.9099,1.9099,3.3104,1444838400,1275
460,2015-10-16,1.9376,1.9376,1.4503,1444924800,1274
461,2015-10-19,1.9337,1.9337,-0.2013,1445184000,1273
462,2015-10-20,1.9782,1.9782,2.3013,1445270400,1272
463,2015-10-21,1.8721,1.8721,-5.3635,1445356800,1271
464,2015-10-22,1.9387,1.9387,3.5575,1445443200,1270
465,2015-10-23,1.9892,1.9892,2.6048,1445529600,1269
466,2015-10-26,2.0042,2.0042,0.7541,1445788800,1268
467,2015-10-27,2.0207,2.0207,0.8233,1445875200,1267
468,2015-10-28,1.9775,1.9775,-2.1379,1445961600,1266
469,2015-10-29,1.9942,1.9942,0.8445,1446048000,1265
470,2015-10-30,1.987,1.987,-0.361,1446134400,1264
471,2015-11-02,1.9534,1.9534,-1.691,1446393600,1263
472,2015-11-03,1.9523,1.9523,-0.0563,1446480000,1262
473,2015-11-04,2.0513,2.0513,5.0709,1446566400,1261
474,2015-11-05,2.0607,2.0607,0.4582,1446652800,1260
475,2015-11-06,2.1145,2.1145,2.6108,1446739200,1259
476,2015-11-09,2.1441,2.1441,1.3999,1446998400,1258
477,2015-11-10,2.1539,2.1539,0.4571,1447084800,1257
478,2015-11-11,2.181,2.181,1.2582,1447171200,1256
479,2015-11-12,2.1818,2.1818,0.0367,1447257600,1255
480,2015-11-13,2.1548,2.1548,-1.2375,1447344000,1254
481,2015-11-16,2.1978,2.1978,1.9955,1447603200,1253
482,2015-11-17,2.1786,2.1786,-0.8736,1447689600,1252
483,2015-11-18,2.1493,2.1493,-1.3449,1447776000,1251
484,2015-11-19,2.2026,2.2026,2.4799,1447862400,1250
485,2015-11-20,2.2283,2.2283,1.1668,1447948800,1249
486,2015-11-23,2.2152,2.2152,-0.5879,1448208000,1248
487,2015-11-24,2.2333,2.2333,0.8171,1448294400,1247
488,2015-11-25,2.269,2.269,1.5985,1448380800,1246
489,2015-11-26,2.263,2.263,-0.2644,1448467200,1245
490,2015-11-27,2.1302,2.1302,-5.8683,1448553600,1244
491,2015-11-30,2.1272,2.1272,-0.1408,1448812800,1243
492,2015-12-01,2.1403,2.1403,0.6158,1448899200,1242
493,2015-12-02,2.1401,2.1401,-0.0093,1448985600,1241
494,2015-12-03,2.1792,2.1792,1.827,1449072000,1240
495,2015-12-04,2.1609,2.1609,-0.8398,1449158400,1239
496,2015-12-07,2.1858,2.1858,1.1523,1449417600,1238
497,2015-12-08,2.1378,2.1378,-2.196,1449504000,1237
498,2015-12-09,2.1324,2.1324,-0.2526,1449590400,1236
499,2015-12-10,2.1334,2.1334,0.0469,1449676800,1235
500,2015-12-11,2.1238,2.1238,-0.45,1449763200,1234
501,2015-12-14,2.1717,2.1717,2.2554,1450022400,1233
502,2015-12-15,2.1891,2.1891,0.8012,1450108800,1232
503,2015-12-16,2.1976,2.1976,0.3883,1450195200,1231
504,2015-12-17,2.2492,2.2492,2.348,1450281600,1230
505,2015-12-18,2.2551,2.2551,0.2623,1450368000,1229
506,2015-12-21,2.2832,2.2832,1.2461,1450627200,1228
507,2015-12-22,2.3001,2.3001,0.7402,1450713600,1227
508,2015-12-23,2.2794,2.2794,-0.9,1450800000,1226
509,2015-12-24,2.2687,2.2687,-0.4694,1450886400,1225
510,2015-12-25,2.2859,2.2859,0.7581,1450972800,1224
511,2015-12-28,2.2413,2.2413,-1.9511,1451232000,1223
512,2015-12-29,2.2636,2.2636,0.995,1451318400,1222
513,2015-12-30,2.2844,2.2844,0.9189,1451404800,1221
514,2015-12-31,2.2541,2.2541,-1.3264,1451491200,1220
515,2016-01-04,2.0875,2.0875,-7.391,1451836800,1219
516,2016-01-05,2.0626,2.0626,-1.1928,1451923200,1218
517,2016-01-06,2.1087,2.1087,2.235,1452009600,1217
518,2016-01-07,1.952,1.952,-7.4311,1452096000,1216
519,2016-01-08,1.9731,1.9731,1.0809,1452182400,1215
520,2016-01-11,1.8469,1.8469,-6.396,1452441600,1214
521,2016-01-12,1.8558,1.8558,0.4819,1452528000,1213
522,2016-01-13,1.7987,1.7987,-3.0768,1452614400,1212
523,2016-01-14,1.8561,1.8561,3.1912,1452700800,1211
524,2016-01-15,1.7879,1.7879,-3.6744,1452787200,1210
525,2016-01-18,1.8205,1.8205,1.8234,1453046400,1209
526,2016-01-19,1.8862,1.8862,3.6089,1453132800,1208
527,2016-01-20,1.8681,1.8681,-0.9596,1453219200,1207
528,2016-01-21,1.7983,1.7983,-3.7364,1453305600,1206
529,2016-01-22,1.8277,1.8277,1.6349,1453392000,1205
530,2016-01-25,1.8473,1.8473,1.0724,1453651200,1204
531,2016-01-26,1.7169,1.7169,-7.059,1453737600,1203
532,2016-01-27,1.6936,1.6936,-1.3571,1453824000,1202
533,2016-01-28,1.6314,1.6314,-3.6726,1453910400,1201
534,2016-01-29,1.6909,1.6909,3.6472,1453996800,1200
535,2016-02-01,1.6724,1.6724,-1.0941,1454256000,1199
536,2016-02-02,1.7315,1.7315,3.5338,1454342400,1198
537,2016-02-03,1.7428,1.7428,0.6526,1454428800,1197
538,2016-02-04,1.778,1.778,2.0197,1454515200,1196
539,2016-02-05,1.7617,1.7617,-0.9168,1454601600,1195
540,2016-02-15,1.7595,1.7595,-0.1249,1455465600,1194
541,2016-02-16,1.8338,1.8338,4.2228,1455552000,1193
542,2016-02-17,1.8599,1.8599,1.4233,1455638400,1192
543,2016-02-18,1.8554,1.8554,-0.2419,1455724800,1191
544,2016-02-19,1.862,1.862,0.3557,1455811200,1190
545,2016-02-22,1.9019,1.9019,2.1429,1456070400,1189
546,2016-02-23,1.8864,1.8864,-0.815,1456156800,1188
547,2016-02-24,1.8994,1.8994,0.6891,1456243200,1187
548,2016-02-25,1.7516,1.7516,-7.7814,1456329600,1186
549,2016-02-26,1.7563,1.7563,0.2683,1456416000,1185
550,2016-02-29,1.6607,1.6607,-5.4433,1456675200,1184
551,2016-03-01,1.6996,1.6996,2.3424,1456761600,1183
552,2016-03-02,1.7885,1.7885,5.2306,1456848000,1182
553,2016-03-03,1.7966,1.7966,0.4529,1456934400,1181
554,2016-03-04,1.7454,1.7454,-2.8498,1457020800,1180
555,2016-03-07,1.7873,1.7873,2.4006,1457280000,1179
556,2016-03-08,1.8015,1.8015,0.7945,1457366400,1178
557,2016-03-09,1.7604,1.7604,-2.2814,1457452800,1177
558,2016-03-10,1.7353,1.7353,-1.4258,1457539200,1176
559,2016-03-11,1.7355,1.7355,0.0115,1457625600,1175
560,2016-03-14,1.7996,1.7996,3.6935,1457884800,1174
561,2016-03-15,1.7849,1.7849,-0.8168,1457971200,1173
562,2016-03-16,1.7627,1.7627,-1.2438,1458057600,1172
563,2016-03-17,1.823,1.823,3.4209,1458144000,1171
564,2016-03-18,1.8922,1.8922,3.7959,1458230400,1170
565,2016-03-21,1.9454,1.9454,2.8115,1458489600,1169
566,2016-03-22,1.9389,1.9389,-0.3341,1458576000,1168
567,2016-03-23,1.9558,1.9558,0.8716,1458662400,1167
568,2016-03-24,1.9246,1.9246,-1.5953,1458748800,1166
569,2016-03-25,1.9377,1.9377,0.6807,1458835200,1165
570,2016-03-28,1.9285,1.9285,-0.4748,1459094400,1164
571,2016-03-29,1.8869,1.8869,-2.1571,1459180800,1163
572,2016-03-30,1.9544,1.9544,3.5773,1459267200,1162
573,2016-03-31,1.9629,1.9629,0.4349,1459353600,1161
574,2016-04-01,1.956,1.956,-0.3515,1459440000,1160
575,2016-04-05,2.0124,2.0124,2.8834,1459785600,1159
576,2016-04-06,2.0283,2.0283,0.7901,1459872000,1158
577,2016-04-07,1.998,1.998,-1.4939,1459958400,1157
578,2016-04-08,1.9837,1.9837,-0.7157,1460044800,1156
579,2016-04-11,2.0318,2.0318,2.4248,1460304000,1155
580,2016-04-12,2.02,2.02,-0.5808,1460390400,1154
581,2016-04-13,2.0519,2.0519,1.5792,1460476800,1153
582,2016-04-14,2.0708,2.0708,0.9211,1460563200,1152
583,2016-04-15,2.0701,2.0701,-0.0338,1460649600,1151
584,2016-04-18,2.0409,2.0409,-1.4106,1460908800,1150
585,2016-04-19,2.053,2.053,0.5929,1460995200,1149
586,2016-04-20,1.9672,1.9672,-4.1792,1461081600,1148
587,2016-04-21,1.9519,1.9519,-0.7778,1461168000,1147
588,2016-04-22,1.9623,1.9623,0.5328,1461254400,1146
589,2016-04-25,1.9534,1.9534,-0.4535,1461513600,1145
590,2016-04-26,1.9737,1.9737,1.0392,1461600000,1144
591,2016-04-27,1.9696,1.9696,-0.2077,1461686400,1143
592,2016-04-28,1.9623,1.9623,-0.3706,1461772800,1142
593,2016-04-29,1.9616,1.9616,-0.0357,1461859200,1141
594,2016-05-03,2.0173,2.0173,2.8395,1462204800,1140
595,2016-05-04,2.022,2.022,0.233,1462291200,1139
596,2016-05-05,2.0336,2.0336,0.5737,1462377600,1138
597,2016-05-06,1.9617,1.9617,-3.5356,1462464000,1137
598,2016-05-09,1.894,1.894,-3.4511,1462723200,1136
599,2016-05-10,1.8957,1.8957,0.0898,1462809600,1135
600,2016-05-11,1.8924,1.8924,-0.1741,1462896000,1134
601,2016-05-12,1.8928,1.8928,0.0211,1462982400,1133
602,2016-05-13,1.8875,1.8875,-0.28,1463068800,1132
603,2016-05-16,1.916,1.916,1.5099,1463328000,1131
604,2016-05-17,1.9163,1.9163,0.0157,1463414400,1130
605,2016-05-18,1.8633,1.8633,-2.7657,1463500800,1129
606,2016-05-19,1.8722,1.8722,0.4776,1463587200,1128
607,2016-05-20,1.893,1.893,1.111,1463673600,1127
608,2016-05-23,1.919,1.919,1.3735,1463932800,1126
609,2016-05-24,1.9011,1.9011,-0.9328,1464019200,1125
610,2016-05-25,1.8938,1.8938,-0.384,1464105600,1124
611,2016-05-26,1.8988,1.8988,0.264,1464192000,1123
612,2016-05-27,1.9018,1.9018,0.158,1464278400,1122
613,2016-05-30,1.8987,1.8987,-0.163,1464537600,1121
614,2016-05-31,1.971,1.971,3.8079,1464624000,1120
615,2016-06-01,1.9808,1.9808,0.4972,1464710400,1119
616,2016-06-02,1.9907,1.9907,0.4998,1464796800,1118
617,2016-06-03,2.0032,2.0032,0.6279,1464883200,1117
618,2016-06-06,2.0059,2.0059,0.1348,1465142400,1116
619,2016-06-07,2.0026,2.0026,-0.1645,1465228800,1115
620,2016-06-08,2.0016,2.0016,-0.0499,1465315200,1114
621,2016-06-13,1.9229,1.9229,-3.9319,1465747200,1113
622,2016-06-14,1.9271,1.9271,0.2184,1465833600,1112
623,2016-06-15,1.9806,1.9806,2.7762,1465920000,1111
624,2016-06-16,1.9735,1.9735,-0.3585,1466006400,1110
625,2016-06-17,1.9876,1.9876,0.7145,1466092800,1109
626,2016-06-20,1.9938,1.9938,0.3119,1466352000,1108
627,2016-06-21,1.98,1.98,-0.6921,1466438400,1107
628,2016-06-22,2.0084,2.0084,1.4343,1466524800,1106
629,2016-06-23,2.0046,2.0046,-0.1892,1466611200,1105
630,2016-06-24,1.9848,1.9848,-0.9877,1466697600,1104
631,2016-06-27,2.0298,2.0298,2.2672,1466956800,1103
632,2016-06-28,2.0584,2.0584,1.409,1467043200,1102
633,2016-06-29,2.0683,2.0683,0.481,1467129600,1101
634,2016-06-30,2.0748,2.0748,0.3143,1467216000,1100
635,2016-07-01,2.0752,2.0752,0.0193,1467302400,1099
636,2016-07-04,2.1178,2.1178,2.0528,1467561600,1098
637,2016-07-05,2.1304,2.1304,0.595,1467648000,1097
638,2016-07-06,2.1411,2.1411,0.5023,1467734400,1096
639,2016-07-07,2.1463,2.1463,0.2429,1467820800,1095
640,2016-07-08,2.1419,2.1419,-0.205,1467907200,1094
641,2016-07-11,2.1416,2.1416,-0.014,1468166400,1093
642,2016-07-12,2.1701,2.1701,1.3308,1468252800,1092
643,2016-07-13,2.1915,2.1915,0.9861,1468339200,1091
644,2016-07-14,2.1992,2.1992,0.3514,1468425600,1090
645,2016-07-15,2.1988,2.1988,-0.0182,1468512000,1089
646,2016-07-18,2.1937,2.1937,-0.2319,1468771200,1088
647,2016-07-19,2.1968,2.1968,0.1413,1468857600,1087
648,2016-07-20,2.1967,2.1967,-0.0046,1468944000,1086
649,2016-07-21,2.2097,2.2097,0.5918,1469030400,1085
650,2016-07-22,2.1948,2.1948,-0.6743,1469116800,1084
651,2016-07-25,2.2002,2.2002,0.246,1469376000,1083
652,2016-07-26,2.2221,2.2221,0.9954,1469462400,1082
653,2016-07-27,2.1436,2.1436,-3.5327,1469548800,1081
654,2016-07-28,2.1481,2.1481,0.2099,1469635200,1080
655,2016-07-29,2.1359,2.1359,-0.5679,1469721600,1079
656,2016-08-01,2.1121,2.1121,-1.1143,1469980800,1078
657,2016-08-02,2.1325,2.1325,0.9659,1470067200,1077
658,2016-08-03,2.1435,2.1435,0.5158,1470153600,1076
659,2016-08-04,2.1551,2.1551,0.5412,1470240000,1075
660,2016-08-05,2.1494,2.1494,-0.2645,1470326400,1074
661,2016-08-08,2.1775,2.1775,1.3073,1470585600,1073
662,2016-08-09,2.1929,2.1929,0.7072,1470672000,1072
663,2016-08-10,2.1874,2.1874,-0.2508,1470758400,1071
664,2016-08-11,2.1556,2.1556,-1.4538,1470844800,1070
665,2016-08-12,2.1819,2.1819,1.2201,1470931200,1069
666,2016-08-15,2.2287,2.2287,2.1449,1471190400,1068
667,2016-08-16,2.241,2.241,0.5519,1471276800,1067
668,2016-08-17,2.2446,2.2446,0.1606,1471363200,1066
669,2016-08-18,2.2537,2.2537,0.4054,1471449600,1065
670,2016-08-19,2.2655,2.2655,0.5236,1471536000,1064
671,2016-08-22,2.2412,2.2412,-1.0726,1471795200,1063
672,2016-08-23,2.2447,2.2447,0.1562,1471881600,1062
673,2016-08-24,2.248,2.248,0.147,1471968000,1061
674,2016-08-25,2.2317,2.2317,-0.7251,1472054400,1060
675,2016-08-26,2.2432,2.2432,0.5153,1472140800,1059
676,2016-08-29,2.2542,2.2542,0.4904,1472400000,1058
677,2016-08-30,2.254,2.254,-0.0089,1472486400,1057
678,2016-08-31,2.2582,2.2582,0.1863,1472572800,1056
679,2016-09-01,2.2427,2.2427,-0.6864,1472659200,1055
680,2016-09-02,2.2361,2.2361,-0.2943,1472745600,1054
681,2016-09-05,2.2431,2.2431,0.313,1473004800,1053
682,2016-09-06,2.2798,2.2798,1.6361,1473091200,1052
683,2016-09-07,2.2817,2.2817,0.0833,1473177600,1051
684,2016-09-08,2.2894,2.2894,0.3375,1473264000,1050
685,2016-09-09,2.2775,2.2775,-0.5198,1473350400,1049
686,2016-09-12,2.22,2.22,-2.5247,1473609600,1048
687,2016-09-13,2.2317,2.2317,0.527,1473696000,1047
688,2016-09-14,2.2198,2.2198,-0.5332,1473782400,1046
689,2016-09-19,2.2437,2.2437,1.0767,1474214400,1045
690,2016-09-20,2.2442,2.2442,0.0223,1474300800,1044
691,2016-09-21,2.2488,2.2488,0.205,1474387200,1043
692,2016-09-22,2.2589,2.2589,0.4491,1474473600,1042
693,2016-09-23,2.2548,2.2548,-0.1815,1474560000,1041
694,2016-09-26,2.2141,2.2141,-1.805,1474819200,1040
695,2016-09-27,2.2302,2.2302,0.7272,1474905600,1039
696,2016-09-28,2.2295,2.2295,-0.0314,1474992000,1038
697,2016-09-29,2.2362,2.2362,0.3005,1475078400,1037
698,2016-09-30,2.2449,2.2449,0.3891,1475164800,1036
699,2016-10-10,2.2823,2.2823,1.666,1476028800,1035
700,2016-10-11,2.2942,2.2942,0.5214,1476115200,1034
701,2016-10-12,2.2972,2.2972,0.1308,1476201600,1033
702,2016-10-13,2.3005,2.3005,0.1437,1476288000,1032
703,2016-10-14,2.3038,2.3038,0.1434,1476374400,1031
704,2016-10-17,2.289,2.289,-0.6424,1476633600,1030
705,2016-10-18,2.3228,2.3228,1.4766,1476720000,1029
706,2016-10-19,2.3168,2.3168,-0.2583,1476806400,1028
707,2016-10-20,2.323,2.323,0.2676,1476892800,1027
708,2016-10-21,2.3166,2.3166,-0.2755,1476979200,1026
709,2016-10-24,2.3398,2.3398,1.0015,1477238400,1025
710,2016-10-25,2.3488,2.3488,0.3846,1477324800,1024
711,2016-10-26,2.3407,2.3407,-0.3449,1477411200,1023
712,2016-10-27,2.3378,2.3378,-0.1239,1477497600,1022
713,2016-10-28,2.3189,2.3189,-0.8085,1477584000,1021
714,2016-10-31,2.3196,2.3196,0.0302,1477843200,1020
715,2016-11-01,2.3351,2.3351,0.6682,1477929600,1019
716,2016-11-02,2.3157,2.3157,-0.8308,1478016000,1018
717,2016-11-03,2.3285,2.3285,0.5527,1478102400,1017
718,2016-11-04,2.3246,2.3246,-0.1675,1478188800,1016
719,2016-11-07,2.3274,2.3274,0.1205,1478448000,1015
720,2016-11-08,2.3391,2.3391,0.5027,1478534400,1014
721,2016-11-09,2.3238,2.3238,-0.6541,1478620800,1013
722,2016-11-10,2.3531,2.3531,1.2609,1478707200,1012
723,2016-11-11,2.3705,2.3705,0.7395,1478793600,1011
724,2016-11-14,2.3806,2.3806,0.4261,1479052800,1010
725,2016-11-15,2.3905,2.3905,0.4159,1479139200,1009
726,2016-11-16,2.3932,2.3932,0.1129,1479225600,1008
727,2016-11-17,2.3921,2.3921,-0.046,1479312000,1007
728,2016-11-18,2.3837,2.3837,-0.3512,1479398400,1006
