id,FSRQ,DWJZ,LJJZ,JZZZL,time,num
729,2016-11-21,2.3882,2.3882,0.1888,1479657600,1005
730,2016-11-22,2.407,2.407,0.7872,1479744000,1004
731,2016-11-23,2.4008,2.4008,-0.2576,1479830400,1003
732,2016-11-24,2.3945,2.3945,-0.2624,1479916800,1002
733,2016-11-25,2.4031,2.4031,0.3592,1480003200,1001
734,2016-11-28,2.4083,2.4083,0.2164,1480262400,1000
735,2016-11-29,2.3899,2.3899,-0.764,1480348800,999
736,2016-11-30,2.3807,2.3807,-0.385,1480435200,998
737,2016-12-01,2.3952,2.3952,0.6091,1480521600,997
738,2016-12-02,2.3571,2.3571,-1.5907,1480608000,996
739,2016-12-05,2.3465,2.3465,-0.4497,1480867200,995
740,2016-12-06,2.3501,2.3501,0.1534,1480953600,994
741,2016-12-07,2.3709,2.3709,0.8851,1481040000,993
742,2016-12-08,2.3602,2.3602,-0.4513,1481126400,992
743,2016-12-09,2.3548,2.3548,-0.2288,1481212800,991
744,2016-12-12,2.2521,2.2521,-4.3613,1481472000,990
745,2016-12-13,2.2564,2.2564,0.1909,1481558400,989
746,2016-12-14,2.2415,2.2415,-0.6603,1481644800,988
747,2016-12-15,2.2579,2.2579,0.7317,1481731200,987
748,2016-12-16,2.2771,2.2771,0.8503,1481817600,986
749,2016-12-19,2.2756,2.2756,-0.0659,1482076800,985
750,2016-12-20,2.273,2.273,-0.1143,1482163200,984
751,2016-12-21,2.2905,2.2905,0.7699,1482249600,983
752,2016-12-22,2.2936,2.2936,0.1353,1482336000,982
753,2016-12-23,2.2737,2.2737,-0.8676,1482422400,981
754,2016-12-26,2.2804,2.2804,0.2947,1482681600,980
755,2016-12-27,2.2836,2.2836,0.1403,1482768000,979
756,2016-12-28,2.2766,2.2766,-0.3065,1482854400,978
757,2016-12-29,2.2734,2.2734,-0.1406,1482940800,977
758,2016-12-30,2.2802,2.2802,0.2991,1483027200,976
759,2016-12-31,2.2802,2.2802,0,1483113600,975
760,2017-01-03,2.2999,2.2999,0.864,1483372800,974
761,2017-01-04,2.3272,2.3272,1.187,1483459200,973
762,2017-01-05,2.3275,2.3275,0.0129,1483545600,972
763,2017-01-06,2.3164,2.3164,-0.4769,1483632000,971
764,2017-01-09,2.3295,2.3295,0.5655,1483891200,970
765,2017-01-10,2.3268,2.3268,-0.1159,1483977600,969
766,2017-01-11,2.3044,2.3044,-0.9627,1484064000,968
767,2017-01-12,2.2841,2.2841,-0.8809,1484150400,967
768,2017-01-13,2.2582,2.2582,-1.1339,1484236800,966
769,2017-01-16,2.1945,2.1945,-2.8208,1484496000,965
770,2017-01-17,2.2111,2.2111,0.7564,1484582400,964
771,2017-01-18,2.2086,2.2086,-0.1131,1484668800,963
772,2017-01-19,2.2042,2.2042,-0.1992,1484755200,962
773,2017-01-20,2.2335,2.2335,1.3293,1484841600,961
774,2017-01-23,2.2569,2.2569,1.0477,1485100800,960
775,2017-01-24,2.2556,2.2556,-0.0576,1485187200,959
776,2017-01-25,2.2613,2.2613,0.2527,1485273600,958
777,2017-01-26,2.2767,2.2767,0.681,1485360000,957
778,2017-02-03,2.2655,2.2655,-0.4919,1486051200,956
779,2017-02-06,2.2843,2.2843,0.8298,1486310400,955
780,2017-02-07,2.2832,2.2832,-0.0482,1486396800,954
781,2017-02-08,2.2974,2.2974,0.6219,1486483200,953
782,2017-02-09,2.3144,2.3144,0.74,1486569600,952
783,2017-02-10,2.3194,2.3194,0.216,1486656000,951
784,2017-02-13,2.331,2.331,0.5001,1486915200,950
785,2017-02-14,2.3296,2.3296,-0.0601,1487001600,949
786,2017-02-15,2.3115,2.3115,-0.777,1487088000,948
787,2017-02-16,2.3298,2.3298,0.7917,1487174400,947
788,2017-02-17,2.3147,2.3147,-0.6481,1487260800,946
789,2017-02-20,2.3422,2.3422,1.1881,1487520000,945
790,2017-02-21,2.3604,2.3604,0.777,1487606400,944
791,2017-02-22,2.3766,2.3766,0.6863,1487692800,943
792,2017-02-23,2.3778,2.3778,0.0505,1487779200,942
793,2017-02-24,2.3803,2.3803,0.1051,1487865600,941
794,2017-02-27,2.3622,2.3622,-0.7604,1488124800,940
795,2017-02-28,2.3713,2.3713,0.3852,1488211200,939
796,2017-03-01,2.3769,2.3769,0.2362,1488297600,938
797,2017-03-02,2.3723,2.3723,-0.1935,1488384000,937
798,2017-03-03,2.3821,2.3821,0.4131,1488470400,936
799,2017-03-06,2.4092,2.4092,1.1377,1488729600,935
800,2017-03-07,2.4124,2.4124,0.1328,1488816000,934
801,2017-03-08,2.4047,2.4047,-0.3192,1488902400,933
802,2017-03-09,2.3857,2.3857,-0.7901,1488988800,932
803,2017-03-10,2.3929,2.3929,0.3018,1489075200,931
804,2017-03-13,2.4113,2.4113,0.7689,1489334400,930
805,2017-03-14,2.4067,2.4067,-0.1908,1489420800,929
806,2017-03-15,2.4045,2.4045,-0.0914,1489507200,928
807,2017-03-16,2.4263,2.4263,0.9066,1489593600,927
808,2017-03-17,2.4104,2.4104,-0.6553,1489680000,926
809,2017-03-20,2.4182,2.4182,0.3236,1489939200,925
810,2017-03-21,2.4222,2.4222,0.1654,1490025600,924
811,2017-03-22,2.4096,2.4096,-0.5202,1490112000,923
812,2017-03-23,2.4105,2.4105,0.0374,1490198400,922
813,2017-03-24,2.4216,2.4216,0.4605,1490284800,921
814,2017-03-27,2.4121,2.4121,-0.3923,1490544000,920
815,2017-03-28,2.4076,2.4076,-0.1866,1490630400,919
816,2017-03-29,2.3955,2.3955,-0.5026,1490716800,918
817,2017-03-30,2.3593,2.3593,-1.5112,1490803200,917
818,2017-03-31,2.365,2.365,0.2416,1490889600,916
819,2017-04-05,2.4168,2.4168,2.1903,1491321600,915
820,2017-04-06,2.4279,2.4279,0.4593,1491408000,914
821,2017-04-07,2.4377,2.4377,0.4036,1491494400,913
822,2017-04-10,2.4345,2.4345,-0.1313,1491753600,912
823,2017-04-11,2.4606,2.4606,1.0721,1491840000,911
824,2017-04-12,2.4482,2.4482,-0.5039,1491926400,910
825,2017-04-13,2.4651,2.4651,0.6903,1492012800,909
826,2017-04-14,2.4335,2.4335,-1.2819,1492099200,908
827,2017-04-17,2.405,2.405,-1.1712,1492358400,907
828,2017-04-18,2.386,2.386,-0.79,1492444800,906
829,2017-04-19,2.3546,2.3546,-1.316,1492531200,905
830,2017-04-20,2.3482,2.3482,-0.2718,1492617600,904
831,2017-04-21,2.3388,2.3388,-0.4003,1492704000,903
832,2017-04-24,2.2846,2.2846,-2.3174,1492963200,902
833,2017-04-25,2.2889,2.2889,0.1882,1493049600,901
834,2017-04-26,2.2915,2.2915,0.1136,1493136000,900
835,2017-04-27,2.294,2.294,0.1091,1493222400,899
836,2017-04-28,2.3018,2.3018,0.34,1493308800,898
837,2017-05-02,2.2987,2.2987,-0.1347,1493654400,897
838,2017-05-03,2.2947,2.2947,-0.174,1493740800,896
839,2017-05-04,2.2877,2.2877,-0.3051,1493827200,895
840,2017-05-05,2.2592,2.2592,-1.2458,1493913600,894
841,2017-05-08,2.224,2.224,-1.5581,1494172800,893
842,2017-05-09,2.2378,2.2378,0.6205,1494259200,892
843,2017-05-10,2.1962,2.1962,-1.859,1494345600,891
844,2017-05-11,2.1834,2.1834,-0.5828,1494432000,890
845,2017-05-12,2.1804,2.1804,-0.1374,1494518400,889
846,2017-05-15,2.186,2.186,0.2568,1494777600,888
847,2017-05-16,2.2237,2.2237,1.7246,1494864000,887
848,2017-05-17,2.2299,2.2299,0.2788,1494950400,886
849,2017-05-18,2.217,2.217,-0.5785,1495036800,885
850,2017-05-19,2.2173,2.2173,0.0135,1495123200,884
851,2017-05-22,2.1831,2.1831,-1.5424,1495382400,883
852,2017-05-23,2.1369,2.1369,-2.1163,1495468800,882
853,2017-05-24,2.1444,2.1444,0.351,1495555200,881
854,2017-05-25,2.1645,2.1645,0.9373,1495641600,880
855,2017-05-26,2.1611,2.1611,-0.1571,1495728000,879
856,2017-05-31,2.1577,2.1577,-0.1573,1496160000,878
857,2017-06-01,2.1138,2.1138,-2.0346,1496246400,877
858,2017-06-02,2.1338,2.1338,0.9462,1496332800,876
859,2017-06-05,2.1505,2.1505,0.7826,1496592000,875
860,2017-06-06,2.1604,2.1604,0.4604,1496678400,874
861,2017-06-07,2.1998,2.1998,1.8237,1496764800,873
862,2017-06-08,2.1999,2.1999,0.0045,1496851200,872
863,2017-06-09,2.2036,2.2036,0.1682,1496937600,871
864,2017-06-12,2.1774,2.1774,-1.189,1497196800,870
865,2017-06-13,2.2052,2.2052,1.2768,1497283200,869
866,2017-06-14,2.2034,2.2034,-0.0816,1497369600,868
867,2017-06-15,2.226,2.226,1.0257,1497456000,867
868,2017-06-16,2.2239,2.2239,-0.0943,1497542400,866
869,2017-06-19,2.2387,2.2387,0.6655,1497801600,865
870,2017-06-20,2.242,2.242,0.1474,1497888000,864
871,2017-06-21,2.2452,2.2452,0.1427,1497974400,863
872,2017-06-22,2.2187,2.2187,-1.1803,1498060800,862
873,2017-06-23,2.2229,2.2229,0.1893,1498147200,861
874,2017-06-26,2.2644,2.2644,1.8669,1498406400,860
875,2017-06-27,2.2655,2.2655,0.0486,1498492800,859
876,2017-06-28,2.2574,2.2574,-0.3575,1498579200,858
877,2017-06-29,2.2712,2.2712,0.6113,1498665600,857
878,2017-06-30,2.282,2.282,0.4755,1498752000,856
879,2017-07-03,2.2986,2.2986,0.7274,1499011200,855
880,2017-07-04,2.2904,2.2904,-0.3567,1499097600,854
881,2017-07-05,2.3062,2.3062,0.6898,1499184000,853
882,2017-07-06,2.3096,2.3096,0.1474,1499270400,852
883,2017-07-07,2.324,2.324,0.6235,1499356800,851
884,2017-07-10,2.3228,2.3228,-0.0516,1499616000,850
885,2017-07-11,2.2947,2.2947,-1.2097,1499702400,849
886,2017-07-12,2.2921,2.2921,-0.1133,1499788800,848
887,2017-07-13,2.3008,2.3008,0.3796,1499875200,847
888,2017-07-14,2.293,2.293,-0.339,1499961600,846
889,2017-07-17,2.2033,2.2033,-3.9119,1500220800,845
890,2017-07-18,2.2271,2.2271,1.0802,1500307200,844
891,2017-07-19,2.2734,2.2734,2.0789,1500393600,843
892,2017-07-20,2.2849,2.2849,0.5059,1500480000,842
893,2017-07-21,2.302,2.302,0.7484,1500566400,841
894,2017-07-24,2.3227,2.3227,0.8992,1500825600,840
895,2017-07-25,2.3138,2.3138,-0.3832,1500912000,839
896,2017-07-26,2.3164,2.3164,0.1124,1500998400,838
897,2017-07-27,2.3341,2.3341,0.7641,1501084800,837
898,2017-07-28,2.3412,2.3412,0.3042,1501171200,836
899,2017-07-31,2.3701,2.3701,1.2344,1501430400,835
900,2017-08-01,2.3646,2.3646,-0.2321,1501516800,834
901,2017-08-02,2.3489,2.3489,-0.664,1501603200,833
902,2017-08-03,2.3541,2.3541,0.2214,1501689600,832
903,2017-08-04,2.3499,2.3499,-0.1784,1501776000,831
904,2017-08-07,2.3755,2.3755,1.0894,1502035200,830
905,2017-08-08,2.3748,2.3748,-0.0295,1502121600,829
906,2017-08-09,2.3881,2.3881,0.56,1502208000,828
907,2017-08-10,2.3649,2.3649,-0.9715,1502294400,827
908,2017-08-11,2.3163,2.3163,-2.0551,1502380800,826
909,2017-08-14,2.3627,2.3627,2.0032,1502640000,825
910,2017-08-15,2.3708,2.3708,0.3428,1502726400,824
911,2017-08-16,2.3801,2.3801,0.3923,1502812800,823
912,2017-08-17,2.4006,2.4006,0.8613,1502899200,822
913,2017-08-18,2.3959,2.3959,-0.1958,1502985600,821
914,2017-08-21,2.4122,2.4122,0.6803,1503244800,820
915,2017-08-22,2.3982,2.3982,-0.5804,1503331200,819
916,2017-08-23,2.3823,2.3823,-0.663,1503417600,818
917,2017-08-24,2.3709,2.3709,-0.4785,1503504000,817
918,2017-08-25,2.4004,2.4004,1.2443,1503590400,816
919,2017-08-28,2.4283,2.4283,1.1623,1503849600,815
920,2017-08-29,2.4223,2.4223,-0.2471,1503936000,814
921,2017-08-30,2.4368,2.4368,0.5986,1504022400,813
922,2017-08-31,2.4407,2.4407,0.16,1504108800,812
923,2017-09-01,2.4583,2.4583,0.7211,1504195200,811
924,2017-09-04,2.4757,2.4757,0.7078,1504454400,810
925,2017-09-05,2.4764,2.4764,0.0283,1504540800,809
926,2017-09-06,2.4849,2.4849,0.3432,1504627200,808
927,2017-09-07,2.474,2.474,-0.4386,1504713600,807
928,2017-09-08,2.4803,2.4803,0.2546,1504800000,806
929,2017-09-11,2.4999,2.4999,0.7902,1505059200,805
930,2017-09-12,2.4902,2.4902,-0.388,1505145600,804
931,2017-09-13,2.5025,2.5025,0.4939,1505232000,803
932,2017-09-14,2.4954,2.4954,-0.2837,1505318400,802
933,2017-09-15,2.4803,2.4803,-0.6051,1505404800,801
934,2017-09-18,2.5016,2.5016,0.8588,1505664000,800
935,2017-09-19,2.4924,2.4924,-0.3678,1505750400,799
936,2017-09-20,2.5116,2.5116,0.7703,1505836800,798
937,2017-09-21,2.4859,2.4859,-1.0233,1505923200,797
938,2017-09-22,2.4724,2.4724,-0.5431,1506009600,796
939,2017-09-25,2.4485,2.4485,-0.9667,1506268800,795
940,2017-09-26,2.4519,2.4519,0.1389,1506355200,794
941,2017-09-27,2.4748,2.4748,0.934,1506441600,793
942,2017-09-28,2.4701,2.4701,-0.1899,1506528000,792
943,2017-09-29,2.4887,2.4887,0.753,1506614400,791
944,2017-10-09,2.5156,2.5156,1.0809,1507478400,790
945,2017-10-10,2.5267,2.5267,0.4412,1507564800,789
946,2017-10-11,2.5205,2.5205,-0.2454,1507651200,788
947,2017-10-12,2.5172,2.5172,-0.1309,1507737600,787
948,2017-10-13,2.5344,2.5344,0.6833,1507824000,786
949,2017-10-16,2.506,2.506,-1.1206,1508083200,785
950,2017-10-17,2.5017,2.5017,-0.1716,1508169600,784
951,2017-10-18,2.4801,2.4801,-0.8634,1508256000,783
952,2017-10-19,2.4543,2.4543,-1.0403,1508342400,782
953,2017-10-20,2.4785,2.4785,0.986,1508428800,781
954,2017-10-23,2.4931,2.4931,0.5891,1508688000,780
955,2017-10-24,2.4881,2.4881,-0.2006,1508774400,779
956,2017-10-25,2.5035,2.5035,0.6189,1508860800,778
957,2017-10-26,2.5154,2.5154,0.4753,1508947200,777
958,2017-10-27,2.5004,2.5004,-0.5963,1509033600,776
959,2017-10-30,2.4561,2.4561,-1.7717,1509292800,775
960,2017-10-31,2.4692,2.4692,0.5334,1509379200,774
961,2017-11-01,2.4629,2.4629,-0.2551,1509465600,773
962,2017-11-02,2.4374,2.4374,-1.0354,1509552000,772
963,2017-11-03,2.4148,2.4148,-0.9272,1509638400,771
964,2017-11-06,2.4405,2.4405,1.0643,1509897600,770
965,2017-11-07,2.4497,2.4497,0.377,1509984000,769
966,2017-11-08,2.4545,2.4545,0.1959,1510070400,768
967,2017-11-09,2.4694,2.4694,0.607,1510156800,767
968,2017-11-10,2.4767,2.4767,0.2956,1510243200,766
969,2017-11-13,2.4824,2.4824,0.2301,1510502400,765
970,2017-11-14,2.4663,2.4663,-0.6486,1510588800,764
971,2017-11-15,2.4431,2.4431,-0.9407,1510675200,763
972,2017-11-16,2.4452,2.4452,0.086,1510761600,762
973,2017-11-17,2.3789,2.3789,-2.7114,1510848000,761
974,2017-11-20,2.3908,2.3908,0.5002,1511107200,760
975,2017-11-21,2.3969,2.3969,0.2551,1511193600,759
976,2017-11-22,2.3914,2.3914,-0.2295,1511280000,758
977,2017-11-23,2.3397,2.3397,-2.1619,1511366400,757
978,2017-11-24,2.3409,2.3409,0.0513,1511452800,756
979,2017-11-27,2.3198,2.3198,-0.9014,1511712000,755
980,2017-11-28,2.3592,2.3592,1.6984,1511798400,754
981,2017-11-29,2.3738,2.3738,0.6189,1511884800,753
982,2017-11-30,2.3535,2.3535,-0.8552,1511971200,752
983,2017-12-01,2.3733,2.3733,0.8413,1512057600,751
984,2017-12-04,2.3585,2.3585,-0.6236,1512316800,750
985,2017-12-05,2.3055,2.3055,-2.2472,1512403200,749
986,2017-12-06,2.3187,2.3187,0.5725,1512489600,748
987,2017-12-07,2.3059,2.3059,-0.552,1512576000,747
988,2017-12-08,2.3349,2.3349,1.2576,1512662400,746
989,2017-12-11,2.3642,2.3642,1.2549,1512921600,745
990,2017-12-12,2.344,2.344,-0.8544,1513008000,744
991,2017-12-13,2.3557,2.3557,0.4991,1513094400,743
992,2017-12-14,2.3533,2.3533,-0.1019,1513180800,742
993,2017-12-15,2.3338,2.3338,-0.8286,1513267200,741
994,2017-12-18,2.3294,2.3294,-0.1885,1513526400,740
995,2017-12-19,2.3484,2.3484,0.8157,1513612800,739
996,2017-12-20,2.326,2.326,-0.9538,1513699200,738
997,2017-12-21,2.3402,2.3402,0.6105,1513785600,737
998,2017-12-22,2.3406,2.3406,0.0171,1513872000,736
999,2017-12-25,2.3189,2.3189,-0.9271,1514131200,735
1000,2017-12-26,2.3339,2.3339,0.6469,1514217600,734
1001,2017-12-27,2.3233,2.3233,-0.4542,1514304000,733
1002,2017-12-28,2.3354,2.3354,0.5208,1514390400,732
1003,2017-12-29,2.3536,2.3536,0.7793,1514476800,731
1004,2017-12-31,2.3535,2.3535,0,1514649600,730
1005,2018-01-02,2.3855,2.3855,1.3554,1514822400,729
1006,2018-01-03,2.4116,2.4116,1.0941,1514908800,728
1007,2018-01-04,2.4263,2.4263,0.6096,1514995200,727
1008,2018-01-05,2.4279,2.4279,0.0659,1515081600,726
1009,2018-01-08,2.4412,2.4412,0.5478,1515340800,725
1010,2018-01-09,2.4449,2.4449,0.1516,1515427200,724
1011,2018-01-10,2.4278,2.4278,-0.6994,1515513600,723
1012,2018-01-11,2.4401,2.4401,0.5066,1515600000,722
1013,2018-01-12,2.4278,2.4278,-0.5041,1515686400,721
1014,2018-01-15,2.372,2.372,-2.2984,1515945600,720
1015,2018-01-16,2.3844,2.3844,0.5228,1516032000,719
1016,2018-01-17,2.381,2.381,-0.1426,1516118400,718
1017,2018-01-18,2.3873,2.3873,0.2646,1516204800,717
1018,2018-01-19,2.3803,2.3803,-0.2932,1516291200,716
1019,2018-01-22,2.4118,2.4118,1.3234,1516550400,715
1020,2018-01-23,2.4159,2.4159,0.17,1516636800,714
1021,2018-01-24,2.4283,2.4283,0.5133,1516723200,713
1022,2018-01-25,2.4252,2.4252,-0.1277,1516809600,712
1023,2018-01-26,2.4319,2.4319,0.2763,1516896000,711
1024,2018-01-29,2.4064,2.4064,-1.0486,1517155200,710
1025,2018-01-30,2.4075,2.4075,0.0457,1517241600,709
1026,2018-01-31,2.3739,2.3739,-1.3956,1517328000,708
1027,2018-02-01,2.3075,2.3075,-2.7971,1517414400,707
1028,2018-02-02,2.3134,2.3134,0.2557,1517500800,706
1029,2018-02-05,2.3094,2.3094,-0.1729,1517760000,705
1030,2018-02-06,2.2067,2.2067,-4.447,1517846400,704
1031,2018-02-07,2.2008,2.2008,-0.2674,1517932800,703
1032,2018-02-08,2.2209,2.2209,0.9133,1518019200,702
1033,2018-02-09,2.14,2.14,-3.6427,1518105600,701
1034,2018-02-12,2.1923,2.1923,2.4439,1518364800,700
1035,2018-02-13,2.2056,2.2056,0.6067,1518451200,699
1036,2018-02-14,2.2119,2.2119,0.2856,1518537600,698
1037,2018-02-22,2.2569,2.2569,2.0345,1519228800,697
1038,2018-02-23,2.2665,2.2665,0.4254,1519315200,696
1039,2018-02-26,2.3158,2.3158,2.1752,1519574400,695
1040,2018-02-27,2.3128,2.3128,-0.1295,1519660800,694
1041,2018-02-28,2.3238,2.3238,0.4756,1519747200,693
1042,2018-03-01,2.3513,2.3513,1.1834,1519833600,692
1043,2018-03-02,2.3406,2.3406,-0.4551,1519920000,691
1044,2018-03-05,2.3466,2.3466,0.2563,1520179200,690
1045,2018-03-06,2.3786,2.3786,1.3637,1520265600,689
1046,2018-03-07,2.3577,2.3577,-0.8787,1520352000,688
1047,2018-03-08,2.3755,2.3755,0.755,1520438400,687
1048,2018-03-09,2.4047,2.4047,1.2292,1520524800,686
1049,2018-03-12,2.434,2.434,1.2184,1520784000,685
1050,2018-03-13,2.4182,2.4182,-0.6491,1520870400,684
1051,2018-03-14,2.3971,2.3971,-0.8725,1520956800,683
1052,2018-03-15,2.3867,2.3867,-0.4339,1521043200,682
1053,2018-03-16,2.3731,2.3731,-0.5698,1521129600,681
1054,2018-03-19,2.3715,2.3715,-0.0674,1521388800,680
1055,2018-03-20,2.378,2.378,0.2741,1521475200,679
1056,2018-03-21,2.3611,2.3611,-0.7107,1521561600,678
1057,2018-03-22,2.3476,2.3476,-0.5718,1521648000,677
1058,2018-03-23,2.2168,2.2168,-5.5716,1521734400,676
1059,2018-03-26,2.2525,2.2525,1.6104,1521993600,675
1060,2018-03-27,2.3003,2.3003,2.1221,1522080000,674
1061,2018-03-28,2.2827,2.2827,-0.7651,1522166400,673
1062,2018-03-29,2.3052,2.3052,0.9857,1522252800,672
1063,2018-03-30,2.3292,2.3292,1.0411,1522339200,671
1064,2018-04-02,2.3254,2.3254,-0.1631,1522598400,670
